Episode,Kick_Speed,friction,Rewards,Stop_Distance
18012,31.94,0.7,-1011.66,-7.15
18013,17.47,0.7,-0.06,10.04
18014,41.77,0.7,-1011.43,-6.99
18015,24.03,0.7,-1011.36,-6.32
18016,20.19,0.7,-1010.88,-5.85
18017,57.36,0.7,-1011.34,-6.62
18018,56.42,0.7,-1011.05,-6.05
18019,24.6,0.7,-1010.38,-4.62
18020,32.25,0.7,-1011.35,-6.53
18021,48.88,0.7,-1011.14,-6.8
18022,7.13,0.7,-369.93,85.51
18023,23.39,0.7,-1010.77,-6.03
18024,60.26,0.7,-1010.97,-5.99
18025,41.53,0.7,-1010.48,-5.56
18026,37.4,0.7,-1010.77,-5.93
18027,28.94,0.7,-1010.64,-6.18
18028,59.32,0.7,-1010.89,-6.17
18029,53.94,0.7,-1010.57,-5.17
18030,53.19,0.7,-1010.7,-5.29
18031,25.6,0.7,-1009.56,-3.0
18032,43.33,0.7,-1010.26,-4.69
18033,46.29,0.7,-1009.86,-4.09
18034,18.97,0.7,-1010.29,-3.75
18035,50.01,0.7,-1010.03,-4.71
18036,30.39,0.7,-1010.46,-4.75
18037,19.46,0.7,-1010.16,-3.95
18038,47.85,0.7,-1009.9,-3.94
18039,38.69,0.7,-1009.85,-4.22
18040,47.79,0.7,-1009.44,-2.95
18041,48.45,0.7,-1009.8,-4.08
18042,43.84,0.7,-1009.88,-4.53
18043,24.33,0.7,-1009.82,-3.47
18044,30.05,0.7,-1010.02,-4.43
18045,45.02,0.7,-1009.24,-2.42
18046,42.51,0.7,-1010.12,-4.07
18047,24.57,0.7,-1010.37,-5.4
18048,31.26,0.7,-1009.48,-3.36
18049,45.27,0.7,-1009.75,-3.48
18050,29.71,0.7,-1010.14,-4.02
18051,40.78,0.7,-1010.17,-4.59
18052,34.96,0.7,-1009.72,-4.3
18053,16.02,0.7,-34.27,25.59
18054,51.45,0.7,-1010.03,-4.44
18055,41.83,0.7,-1010.28,-4.86
18056,27.72,0.7,-1010.19,-4.58
18057,25.04,0.7,-1009.4,-3.45
18058,39.82,0.7,-1009.53,-2.69
18059,33.67,0.7,-1009.93,-4.39
18060,46.25,0.7,-1009.84,-4.48
18061,49.92,0.7,-1009.72,-2.99
18062,28.52,0.7,-1009.54,-3.53
18063,25.23,0.7,-1009.58,-4.69
18064,50.69,0.7,-1009.53,-3.28
18065,31.95,0.7,-1009.6,-4.18
18066,40.84,0.7,-1010.02,-4.41
18067,29.17,0.7,-1009.5,-3.2
18068,57.19,0.7,-1009.75,-3.75
18069,56.33,0.7,-1009.3,-3.01
18070,54.88,0.7,-1009.41,-2.82
18071,32.11,0.7,-1009.4,-3.21
18072,29.12,0.7,-1009.5,-3.61
18073,59.54,0.7,-1008.71,-2.02
18074,46.04,0.7,-1010.01,-4.21
18075,38.03,0.7,-1009.44,-3.96
18076,33.67,0.7,-1008.92,-2.92
18077,38.46,0.7,-1009.98,-3.83
18078,17.3,0.7,0,8.03
18079,32.32,0.7,-1008.95,-2.46
18080,37.47,0.7,-1009.4,-2.92
18081,39.02,0.7,-1009.3,-3.18
18082,35.55,0.7,-1009.31,-3.01
18083,29.44,0.7,-1009.81,-3.9
18084,12.15,0.7,-129.57,52.97
18085,23.53,0.7,-1009.81,-4.21
18086,39.55,0.7,-1009.54,-3.92
18087,48.37,0.7,-1009.95,-4.58
18088,49.51,0.7,-1009.3,-3.28
18089,49.08,0.7,-1008.62,-2.03
18090,45.07,0.7,-1009.97,-3.95
18091,37.48,0.7,-1009.89,-4.84
18092,36.63,0.7,-1009.89,-3.64
18093,43.16,0.7,-1009.07,-2.81
18094,25.54,0.7,-1009.56,-3.56
18095,27.18,0.7,-1009.06,-2.78
18096,46.41,0.7,-1009.22,-2.9
18097,20.38,0.7,-1009.0,-2.23
18098,34.11,0.7,-1009.45,-3.29
18099,24.38,0.7,-1009.36,-3.6
18100,23.09,0.7,-1008.88,-2.93
18101,21.41,0.7,-1009.21,-3.33
18102,33.29,0.7,-1008.52,-1.58
18103,45.12,0.7,-1008.87,-1.94
18104,38.68,0.7,-1008.9,-2.93
18105,42.47,0.7,-1008.38,-1.16
18106,59.78,0.7,-1008.65,-2.55
18107,37.17,0.7,-1008.41,-1.63
18108,55.9,0.7,-1009.24,-3.18
18109,40.49,0.7,-1008.47,-1.52
18110,27.77,0.7,-1008.97,-3.46
18111,37.48,0.7,-1008.82,-3.16
18112,32.19,0.7,-1008.37,-1.53
18113,31.94,0.7,-1008.29,-1.64
18114,33.01,0.7,-1008.27,-1.83
18115,27.84,0.7,-1009.08,-2.66
18116,50.94,0.7,-1009.3,-2.84
18117,46.58,0.7,-1008.33,-1.59
18118,21.25,0.7,-1008.77,-2.44
18119,37.53,0.7,-1008.28,-1.54
18120,45.82,0.7,-1007.89,-0.82
18121,37.87,0.7,-1008.56,-2.03
18122,55.19,0.7,-1007.81,-0.74
18123,62.03,0.7,-1008.18,-1.33
18124,38.75,0.7,-1008.72,-2.43
18125,34.17,0.7,-1008.33,-1.9
18126,41.27,0.7,-1007.79,-0.47
18127,38.9,0.7,-1008.31,-2.0
18128,33.39,0.7,-1007.48,-0.71
18129,39.87,0.7,-1007.73,-0.91
18130,33.97,0.7,-1007.31,-0.21
18131,43.72,0.7,-1007.45,-0.3
18132,38.39,0.7,-1007.14,-0.33
18133,46.88,0.7,-1008.06,-1.86
18134,45.63,0.7,-1008.28,-2.62
18135,42.17,0.7,-603.04,0.03
18136,41.1,0.7,-531.85,0.22
18137,42.67,0.7,-1007.01,-0.07
18138,51.08,0.7,-1007.72,-0.68
18139,33.95,0.7,-1007.4,-0.57
18140,62.27,0.7,-1007.66,-0.29
18141,39.38,0.7,-1008.27,-1.5
18142,48.29,0.7,-1007.31,-0.22
18143,28.34,0.7,-529.28,0.23
18144,37.52,0.7,-460.6,0.45
18145,32.34,0.7,-1007.21,-0.04
18146,37.95,0.7,-73.04,3.31
18147,43.16,0.7,-1007.25,-0.25
18148,36.19,0.7,-1007.43,-0.59
18149,25.7,0.7,-148.91,2.2
18150,25.92,0.7,-1007.47,-0.24
18151,39.09,0.7,-333.85,0.95
18152,51.46,0.7,-461.38,0.44
18153,22.84,0.7,-1008.83,-2.61
18154,32.53,0.7,-543.12,0.19
18155,24.15,0.7,-297.75,1.13
18156,20.69,0.7,-255.22,1.37
18157,25.33,0.7,-1007.85,-1.04
18158,41.14,0.7,-262.12,1.32
18159,47.49,0.7,-334.25,0.95
18160,39.57,0.7,-1007.04,-0.03
18161,30.78,0.7,-527.99,0.23
18162,22.36,0.7,-607.13,0.02
18163,49.67,0.7,-576.17,0.1
18164,42.4,0.7,-449.82,0.48
18165,43.25,0.7,-226.04,1.55
18166,47.61,0.7,-1007.47,-0.51
18167,47.74,0.7,-1007.18,-0.54
18168,29.58,0.7,-1008.2,-1.18
18169,34.61,0.7,-1007.28,-0.17
18170,43.69,0.7,-314.12,1.04
18171,29.42,0.7,-1008.52,-2.41
18172,53.51,0.7,-490.99,0.35
18173,32.91,0.7,-1008.71,-2.28
18174,52.48,0.7,-529.23,0.23
18175,56.63,0.7,-1007.88,-1.47
18176,34.29,0.7,-1007.72,-1.2
18177,32.54,0.7,-1007.98,-1.25
18178,36.18,0.7,-1008.79,-3.32
18179,37.59,0.7,-1008.05,-1.95
18180,39.13,0.7,-1009.0,-3.07
18181,53.18,0.7,-502.97,0.31
18182,24.33,0.7,-1008.44,-2.42
18183,57.76,0.7,-1008.5,-2.52
18184,57.25,0.7,-1008.32,-1.88
18185,42.51,0.7,-1008.46,-2.2
18186,32.04,0.7,-1008.22,-1.49
18187,69.74,0.7,-1027.95,-8.17
18188,36.19,0.7,-1009.4,-3.73
18189,36.17,0.7,-1008.96,-2.36
18190,49.5,0.7,-1008.18,-1.72
18191,29.49,0.7,-1008.34,-2.08
18192,36.24,0.7,-591.28,0.06
18193,54.82,0.7,-451.74,0.48
18194,25.93,0.7,-439.6,0.52
18195,51.84,0.7,-594.7,0.05
18196,37.9,0.7,-248.29,1.41
18197,37.5,0.7,-375.52,0.76
18198,47.29,0.7,-274.64,1.25
18199,25.46,0.7,-236.26,1.49
18200,57.47,0.7,-124.1,2.49
18201,23.78,0.7,-238.8,1.47
18202,48.04,0.7,-158.61,2.11
18203,47.91,0.7,-188.04,1.84
18204,42.8,0.7,-336.94,0.93
18205,18.28,0.7,-254.96,1.37
18206,40.7,0.7,-316.18,1.03
18207,37.22,0.7,-1007.13,-0.29
18208,33.7,0.7,-537.93,0.2
18209,35.77,0.7,-460.61,0.45
18210,37.93,0.7,-391.43,0.7
18211,57.36,0.7,-195.04,1.78
18212,25.73,0.7,-1007.15,-0.16
18213,54.12,0.7,-1007.09,-0.11
18214,32.4,0.7,-518.25,0.26
18215,38.71,0.7,-1007.15,-0.47
18216,37.85,0.7,-309.29,1.07
18217,31.26,0.7,-1007.18,-0.23
18218,60.89,0.7,-288.35,1.18
18219,50.33,0.7,-1007.34,-0.0
18220,25.54,0.7,-507.15,0.3
18221,29.79,0.7,-1007.26,-0.47
18222,48.13,0.7,-1006.99,-0.31
18223,25.05,0.7,-571.13,0.11
18224,43.53,0.7,-1006.86,-0.01
18225,45.21,0.7,-1006.99,-0.55
18226,59.05,0.7,-1007.33,-0.46
18227,21.85,0.7,-1007.38,-0.52
18228,48.88,0.7,-560.46,0.14
18229,37.16,0.7,-1007.49,-0.65
18230,27.16,0.7,-1007.3,-0.45
18231,25.25,0.7,-1007.37,-0.66
18232,32.66,0.7,-1007.83,-1.06
18233,32.84,0.7,-1007.8,-0.46
18234,34.3,0.7,-1007.99,-1.84
18235,53.84,0.7,-1007.62,-1.15
18236,51.06,0.7,-1008.15,-2.14
18237,52.07,0.7,-1008.59,-2.55
18238,32.24,0.7,-1009.18,-3.22
18239,36.43,0.7,-1009.21,-3.94
18240,40.43,0.7,-1009.01,-2.79
18241,20.05,0.7,-1009.14,-4.05
18242,36.99,0.7,-1008.76,-3.31
18243,37.61,0.7,-1009.59,-3.73
18244,19.39,0.7,-1009.66,-4.46
18245,30.5,0.7,-1008.74,-2.51
18246,39.37,0.7,-1009.37,-4.43
18247,29.72,0.7,-1009.24,-3.43
18248,45.59,0.7,-1009.33,-3.93
18249,43.31,0.7,-1009.3,-4.4
18250,46.74,0.7,-1009.04,-3.15
18251,39.49,0.7,-1009.6,-4.44
18252,37.34,0.7,-1009.24,-3.31
18253,43.46,0.7,-1008.85,-3.31
18254,22.98,0.7,-1009.31,-3.45
18255,57.97,0.7,-1008.9,-3.21
18256,39.0,0.7,-1009.42,-4.29
18257,45.77,0.7,-1009.75,-4.71
18258,59.79,0.7,-1009.72,-5.26
18259,53.58,0.7,-1009.55,-5.15
18260,36.98,0.7,-1009.58,-4.39
18261,22.36,0.7,-1009.97,-5.13
18262,38.46,0.7,-1009.68,-5.4
18263,29.28,0.7,-1009.71,-5.12
18264,62.49,0.7,-1009.0,-3.12
18265,28.93,0.7,-1010.14,-6.05
18266,44.68,0.7,-1009.6,-4.71
18267,44.24,0.7,-1009.62,-4.83
18268,35.03,0.7,-1010.0,-5.35
18269,47.28,0.7,-1008.9,-2.85
18270,61.78,0.7,-1009.43,-4.15
18271,32.24,0.7,-1009.59,-5.12
18272,45.18,0.7,-1010.05,-5.51
18273,22.94,0.7,-1010.09,-5.76
18274,23.66,0.7,-1010.19,-4.83
18275,46.89,0.7,-1010.94,-6.88
18276,45.02,0.7,-1010.91,-6.95
18277,3.16,0.7,-489.92,97.0
18278,34.5,0.7,-1011.15,-7.46
18279,40.68,0.7,-1011.56,-8.8
18280,45.15,0.7,-1011.78,-9.53
18281,8.08,0.7,-339.2,78.72
18282,26.57,0.7,-1011.29,-7.83
18283,48.24,0.7,-1012.1,-10.02
18284,39.49,0.7,-1011.94,-10.01
18285,41.93,0.7,-1012.67,-10.03
18286,27.82,0.7,-1014.16,-10.02
18287,59.26,0.7,-1014.44,-10.02
18288,32.7,0.7,-1013.28,-10.01
18289,36.43,0.7,-1013.37,-10.03
18290,20.01,0.7,-1013.77,-10.02
18291,43.67,0.7,-1012.67,-10.01
18292,47.53,0.7,-1012.79,-10.02
18293,33.51,0.7,-1013.41,-10.06
18294,30.6,0.7,-1013.36,-10.07
18295,43.85,0.7,-1012.76,-10.06
18296,51.49,0.7,-1013.02,-10.02
18297,31.22,0.7,-1012.41,-10.0
18298,46.96,0.7,-1011.72,-8.87
18299,44.88,0.7,-1012.87,-10.0
18300,25.46,0.7,-1011.16,-7.89
18301,28.54,0.7,-1012.05,-9.71
18302,42.35,0.7,-1012.27,-10.04
18303,41.92,0.7,-1011.93,-10.02
18304,52.08,0.7,-1011.47,-10.01
18305,14.3,0.7,-33.62,30.65
18306,54.49,0.7,-1010.57,-8.04
18307,53.28,0.7,-1011.56,-9.73
18308,37.14,0.7,-1010.37,-6.35
18309,37.96,0.7,-1009.75,-4.3
18310,26.82,0.7,-1010.05,-5.52
18311,39.04,0.7,-1010.04,-6.68
18312,41.14,0.7,-1009.24,-3.52
18313,45.74,0.7,-1009.69,-4.86
18314,46.45,0.7,-1010.42,-6.24
18315,33.25,0.7,-1010.89,-7.78
18316,31.55,0.7,-1010.5,-6.89
18317,22.35,0.7,-1010.06,-5.07
18318,40.6,0.7,-1010.2,-6.68
18319,60.91,0.7,-1009.52,-4.11
18320,42.82,0.7,-1009.33,-4.17
18321,24.05,0.7,-1010.72,-7.5
18322,31.36,0.7,-1009.14,-3.97
18323,46.26,0.7,-1010.44,-7.01
18324,64.05,0.7,-1009.77,-4.9
18325,36.67,0.7,-1009.42,-4.84
18326,43.62,0.7,-1010.3,-5.9
18327,28.32,0.7,-1010.16,-5.6
18328,40.14,0.7,-1010.31,-6.66
18329,35.0,0.7,-1009.61,-5.07
18330,27.85,0.7,-1009.59,-5.52
18331,43.4,0.7,-1010.44,-6.99
18332,54.58,0.7,-1010.31,-7.09
18333,27.69,0.7,-1010.79,-8.37
18334,51.15,0.7,-1010.46,-6.5
18335,51.14,0.7,-1009.83,-5.54
18336,23.68,0.7,-1009.63,-5.42
18337,36.32,0.7,-1009.39,-4.68
18338,37.3,0.7,-1009.27,-4.83
18339,26.72,0.7,-1009.67,-5.07
18340,34.16,0.7,-1008.1,-2.26
18341,48.09,0.7,-1010.08,-6.09
18342,33.31,0.7,-1009.59,-4.97
18343,50.47,0.7,-1009.51,-4.54
18344,40.3,0.7,-1009.61,-5.22
18345,28.08,0.7,-1009.39,-4.09
18346,20.45,0.7,-1009.51,-4.46
18347,33.71,0.7,-1008.92,-3.66
18348,37.84,0.7,-1009.34,-4.32
18349,48.92,0.7,-1009.23,-4.41
18350,20.71,0.7,-1008.67,-2.59
18351,17.35,0.7,-1008.91,-3.78
18352,44.19,0.7,-1008.57,-2.92
18353,41.7,0.7,-1008.66,-3.27
18354,42.88,0.7,-1009.5,-5.22
18355,30.18,0.7,-1009.96,-6.29
18356,53.86,0.7,-1009.25,-4.35
18357,28.36,0.7,-1008.49,-2.44
18358,22.76,0.7,-1008.8,-3.96
18359,27.5,0.7,-1009.25,-4.18
18360,44.7,0.7,-1009.26,-5.05
18361,42.6,0.7,-1010.27,-6.34
18362,30.13,0.7,-1008.28,-3.09
18363,22.56,0.7,-1009.11,-3.67
18364,36.43,0.7,-1008.56,-2.99
18365,23.44,0.7,-1009.64,-5.45
18366,48.89,0.7,-1010.53,-7.03
18367,44.71,0.7,-1010.46,-7.36
18368,25.62,0.7,-1010.99,-8.6
18369,35.52,0.7,-1011.0,-8.26
18370,48.34,0.7,-1010.97,-8.38
18371,32.48,0.7,-1010.34,-6.71
18372,49.11,0.7,-1012.22,-10.06
18373,30.44,0.7,-1011.39,-8.72
18374,32.69,0.7,-1011.91,-10.02
18375,39.53,0.7,-1012.16,-10.01
18376,57.92,0.7,-1012.63,-10.05
18377,44.88,0.7,-1012.23,-10.05
18378,13.22,0.7,-73.35,36.67
18379,46.25,0.7,-1012.83,-10.02
18380,42.29,0.7,-1012.93,-10.04
18381,49.37,0.7,-1012.67,-10.02
18382,26.53,0.7,-1012.9,-10.04
18383,56.45,0.7,-1014.27,-10.01
18384,17.96,0.7,-1012.56,-10.05
18385,37.24,0.7,-1012.75,-10.06
18386,33.82,0.7,-1013.89,-10.08
18387,41.76,0.7,-1014.44,-10.09
18388,31.77,0.7,-1015.03,-10.05
18389,37.15,0.7,-1014.72,-10.01
18390,33.45,0.7,-1014.92,-10.05
18391,35.84,0.7,-1014.65,-10.09
18392,27.71,0.7,-1014.77,-10.09
18393,39.45,0.7,-1015.3,-10.06
18394,16.19,0.7,0,9.35
18395,55.43,0.7,-1024.19,-10.11
18396,45.79,0.7,-1025.23,-10.05
18397,36.39,0.7,-1015.78,-10.01
18398,29.32,0.7,-1015.98,-10.0
18399,21.41,0.7,-1014.96,-10.07
18400,48.8,0.7,-1026.15,-10.11
18401,32.72,0.7,-1016.54,-10.05
18402,45.98,0.7,-1026.69,-10.05
18403,43.38,0.7,-1022.76,-10.09
18404,33.94,0.7,-1016.67,-10.12
18405,42.45,0.7,-1017.98,-10.0
18406,33.8,0.7,-1016.99,-10.04
18407,54.8,0.7,-1028.08,-10.12
18408,31.39,0.7,-1016.32,-10.07
18409,36.36,0.7,-1016.3,-10.13
18410,30.46,0.7,-1016.15,-10.05
18411,40.55,0.7,-1016.19,-10.07
18412,38.26,0.7,-1015.96,-10.11
18413,45.68,0.7,-1019.69,-10.09
18414,35.84,0.7,-1015.7,-10.07
18415,45.24,0.7,-1015.14,-10.09
18416,39.99,0.7,-1014.99,-10.05
18417,31.82,0.7,-1015.21,-10.09
18418,59.01,0.7,-1015.0,-10.04
18419,24.84,0.7,-1014.55,-10.08
18420,51.83,0.7,-1015.11,-10.12
18421,44.84,0.7,-1014.7,-10.01
18422,45.46,0.7,-1013.74,-10.03
18423,37.11,0.7,-1014.32,-10.1
18424,38.14,0.7,-1013.64,-10.08
18425,55.48,0.7,-1014.23,-10.0
18426,41.28,0.7,-1013.31,-10.06
18427,37.66,0.7,-1012.96,-10.06
18428,35.28,0.7,-1012.38,-10.02
18429,33.28,0.7,-1012.65,-10.05
18430,34.92,0.7,-1012.04,-10.02
18431,38.11,0.7,-1011.14,-9.57
18432,44.8,0.7,-1012.02,-10.02
18433,46.5,0.7,-1009.62,-6.04
18434,39.47,0.7,-1008.26,-2.97
18435,33.31,0.7,-46.51,4.02
18436,48.62,0.7,-198.5,1.76
18437,43.45,0.7,-375.34,0.76
18438,49.45,0.7,-76.32,3.25
18439,46.59,0.7,-248.33,1.41
18440,23.75,0.7,-29.43,4.73
18441,42.97,0.7,-35.81,4.43
18442,28.1,0.7,-238.62,1.47
18443,40.51,0.7,-305.86,1.08
18444,28.5,0.7,-168.22,2.01
18445,46.41,0.7,-1007.01,-0.85
18446,46.1,0.7,-1007.64,-1.68
18447,49.6,0.7,-1009.22,-4.91
18448,41.81,0.7,-1008.98,-4.2
18449,53.26,0.7,-1009.06,-4.37
18450,55.36,0.7,-1010.22,-7.65
18451,55.74,0.7,-1010.3,-6.4
18452,40.41,0.7,-1010.5,-7.54
18453,46.7,0.7,-1010.64,-8.29
18454,30.8,0.7,-1010.71,-8.04
18455,43.85,0.7,-1011.41,-9.98
18456,34.94,0.7,-1011.25,-10.03
18457,41.35,0.7,-1011.12,-9.88
18458,58.51,0.7,-1012.14,-10.02
18459,32.42,0.7,-1012.17,-10.01
18460,30.89,0.7,-1011.83,-10.01
18461,41.06,0.7,-1013.66,-10.05
18462,9.55,0.7,-218.88,65.58
18463,36.0,0.7,-1013.23,-10.04
18464,36.66,0.7,-1012.51,-10.03
18465,32.94,0.7,-1012.67,-10.01
18466,18.59,0.7,-1012.25,-10.02
18467,22.54,0.7,-1013.45,-10.03
18468,31.81,0.7,-1013.11,-10.01
18469,33.12,0.7,-1013.07,-10.05
18470,29.76,0.7,-1013.56,-10.03
18471,45.04,0.7,-1020.61,-10.01
18472,42.23,0.7,-1019.96,-10.02
18473,32.07,0.7,-1014.17,-10.08
18474,33.17,0.7,-1013.41,-10.07
18475,38.85,0.7,-1017.3,-10.03
18476,42.95,0.7,-1016.23,-10.0
18477,31.84,0.7,-1013.35,-10.0
18478,39.61,0.7,-1017.97,-10.04
18479,51.84,0.7,-1016.99,-10.02
18480,31.78,0.7,-1013.27,-10.0
18481,59.47,0.7,-1019.66,-10.05
18482,45.31,0.7,-1015.0,-10.03
18483,32.99,0.7,-1013.43,-10.02
18484,41.89,0.7,-1017.02,-10.06
18485,51.06,0.7,-1018.1,-10.07
18486,40.47,0.7,-1018.27,-10.01
18487,37.8,0.7,-1017.61,-10.05
18488,38.71,0.7,-1016.7,-10.02
18489,24.82,0.7,-1013.35,-10.0
18490,52.97,0.7,-1016.32,-10.04
18491,36.62,0.7,-1014.5,-10.02
18492,49.47,0.7,-1014.19,-10.06
18493,20.15,0.7,-1013.55,-10.02
18494,38.29,0.7,-1012.98,-10.03
18495,52.23,0.7,-1013.47,-10.0
18496,36.6,0.7,-1013.77,-10.06
18497,13.54,0.7,-33.94,30.7
18498,50.74,0.7,-1013.67,-10.02
18499,53.86,0.7,-1013.79,-10.02
18500,35.62,0.7,-1012.87,-10.01
18501,38.8,0.7,-1013.3,-10.03
18502,32.99,0.7,-1013.59,-10.05
18503,35.74,0.7,-1013.52,-10.02
18504,41.65,0.7,-1013.06,-10.05
18505,45.38,0.7,-1013.34,-10.01
18506,32.59,0.7,-1013.39,-10.01
18507,34.01,0.7,-1013.2,-10.05
18508,31.73,0.7,-1013.33,-10.01
18509,51.7,0.7,-1014.06,-10.02
18510,36.58,0.7,-1013.47,-10.02
18511,37.99,0.7,-1014.19,-10.01
18512,30.83,0.7,-1013.8,-10.02
18513,34.09,0.7,-1015.39,-10.02
18514,55.39,0.7,-1023.97,-10.03
18515,39.27,0.7,-1016.57,-10.02
18516,45.58,0.7,-1017.23,-10.04
18517,27.7,0.7,-1014.41,-10.01
18518,20.07,0.7,-1014.23,-10.02
18519,36.63,0.7,-1020.09,-10.01
18520,26.03,0.7,-1014.74,-10.0
18521,39.38,0.7,-1019.53,-10.01
18522,32.94,0.7,-1018.07,-10.02
18523,25.12,0.7,-1015.48,-10.03
18524,39.92,0.7,-1022.35,-10.01
18525,53.1,0.7,-1031.91,-10.0
18526,36.25,0.7,-1022.97,-10.04
18527,28.25,0.7,-1017.2,-10.01
18528,30.87,0.7,-1018.43,-10.08
18529,28.99,0.7,-1018.51,-10.09
18530,52.22,0.7,-1036.61,-10.02
18531,33.43,0.7,-1025.06,-10.09
18532,45.72,0.7,-1026.63,-10.09
18533,49.87,0.7,-1032.31,-10.04
18534,34.9,0.7,-1028.49,-10.0
18535,62.9,0.7,-1060.43,-10.05
18536,34.87,0.7,-1028.89,-10.01
18537,35.02,0.7,-1027.97,-10.09
18538,29.86,0.7,-1020.88,-10.11
18539,25.78,0.7,-1020.77,-10.08
18540,47.87,0.7,-1028.55,-10.0
18541,33.43,0.7,-1026.67,-10.06
18542,20.52,0.7,-1019.97,-10.12
18543,29.47,0.7,-1019.02,-10.08
18544,32.89,0.7,-1023.31,-10.03
18545,40.78,0.7,-1026.9,-10.03
18546,55.26,0.7,-1037.49,-10.12
18547,37.3,0.7,-1027.42,-10.03
18548,49.59,0.7,-1026.7,-10.08
18549,49.69,0.7,-1026.15,-10.09
18550,26.85,0.7,-1019.79,-10.03
18551,42.43,0.7,-1025.33,-10.12
18552,52.65,0.7,-1030.16,-10.01
18553,28.58,0.7,-1019.88,-10.06
18554,9.05,0.7,-249.23,67.83
18555,41.96,0.7,-1024.41,-10.03
18556,46.46,0.7,-1025.11,-10.07
18557,37.69,0.7,-1025.87,-10.02
18558,65.45,0.7,-1058.19,-10.01
18559,56.63,0.7,-1036.93,-10.1
18560,29.11,0.7,-1020.17,-10.09
18561,58.94,0.7,-1043.96,-10.12
18562,21.58,0.7,-1020.06,-10.09
18563,32.47,0.7,-1019.92,-10.03
18564,32.16,0.7,-1019.98,-10.12
18565,50.8,0.7,-1026.27,-10.03
18566,23.12,0.7,-1020.24,-10.09
18567,28.34,0.7,-1020.03,-10.03
18568,42.36,0.7,-1025.55,-10.09
18569,51.6,0.7,-1026.05,-10.02
18570,56.38,0.7,-1036.54,-10.0
18571,35.16,0.7,-1024.39,-10.07
18572,25.46,0.7,-1019.55,-10.13
18573,32.1,0.7,-1019.52,-10.01
18574,30.73,0.7,-1019.69,-10.09
18575,40.06,0.7,-1026.03,-10.1
18576,24.8,0.7,-1019.53,-10.01
18577,39.44,0.7,-1025.94,-10.04
18578,30.01,0.7,-1019.57,-10.08
18579,54.68,0.7,-1033.45,-10.11
18580,40.48,0.7,-1026.51,-10.04
18581,35.55,0.7,-1026.12,-10.05
18582,62.58,0.7,-1051.48,-10.2
18583,49.03,0.7,-1026.14,-10.08
18584,50.36,0.7,-1026.31,-10.01
18585,42.74,0.7,-1027.77,-10.13
18586,35.06,0.7,-1026.17,-10.12
18587,37.33,0.7,-1027.66,-10.01
18588,13.04,0.7,-41.87,32.04
18589,22.11,0.7,-1019.03,-10.04
18590,37.01,0.7,-1026.69,-10.14
18591,26.96,0.7,-1019.09,-10.07
18592,47.58,0.7,-1027.55,-10.12
18593,26.65,0.7,-1018.85,-10.02
18594,22.57,0.7,-1019.05,-10.01
18595,34.39,0.7,-1023.58,-10.09
18596,44.2,0.7,-1028.47,-10.0
18597,40.32,0.7,-1027.43,-10.01
18598,36.72,0.7,-1027.68,-10.02
18599,44.35,0.7,-1028.93,-10.04
18600,22.29,0.7,-1019.07,-10.09
18601,49.36,0.7,-1028.12,-10.12
18602,28.3,0.7,-1018.95,-10.07
18603,38.06,0.7,-1029.33,-10.05
18604,29.27,0.7,-1018.53,-10.15
18605,36.94,0.7,-1030.27,-10.02
18606,26.51,0.7,-1018.71,-10.07
18607,30.54,0.7,-1019.17,-10.05
18608,33.13,0.7,-1022.4,-10.04
18609,39.46,0.7,-1030.67,-10.14
18610,65.17,0.7,-1059.98,-10.18
18611,27.48,0.7,-1018.68,-10.13
18612,44.75,0.7,-1030.28,-10.08
18613,52.64,0.7,-1034.35,-10.02
18614,61.77,0.7,-1052.35,-10.18
18615,43.24,0.7,-1031.54,-10.15
18616,33.69,0.7,-1022.86,-10.08
18617,14.39,0.7,-19.15,17.36
18618,46.88,0.7,-1032.93,-10.08
18619,25.22,0.7,-1018.29,-10.05
18620,30.96,0.7,-1018.39,-10.1
18621,49.52,0.7,-1033.58,-10.14
18622,47.4,0.7,-1033.23,-10.02
18623,47.4,0.7,-1032.52,-10.01
18624,50.61,0.7,-1036.29,-10.15
18625,37.03,0.7,-1031.64,-10.01
18626,48.68,0.7,-1033.02,-10.1
18627,49.19,0.7,-1033.51,-10.04
18628,29.97,0.7,-1018.25,-10.05
18629,17.07,0.7,-1013.7,-10.04
18630,52.19,0.7,-1039.01,-10.01
18631,38.18,0.7,-1033.94,-10.01
18632,49.75,0.7,-1035.83,-10.07
18633,32.66,0.7,-1022.06,-10.09
18634,30.61,0.7,-1017.16,-10.12
18635,40.2,0.7,-1034.69,-10.08
18636,28.03,0.7,-1017.18,-10.08
18637,31.07,0.7,-1016.02,-10.05
18638,40.92,0.7,-1033.48,-10.02
18639,44.72,0.7,-1034.01,-10.08
18640,21.98,0.7,-1015.29,-10.08
18641,52.04,0.7,-1042.06,-10.09
18642,21.85,0.7,-1013.83,-10.04
18643,26.18,0.7,-1013.58,-10.04
18644,41.51,0.7,-1034.61,-10.03
18645,41.05,0.7,-1032.26,-10.03
18646,25.83,0.7,-1011.78,-10.01
18647,27.72,0.7,-1012.49,-10.01
18648,44.95,0.7,-1034.26,-10.04
18649,38.79,0.7,-1034.79,-10.04
18650,44.04,0.7,-1034.27,-10.03
18651,36.7,0.7,-1033.01,-10.02
18652,27.27,0.7,-1012.21,-10.02
