Episode,Kick_Speed,NN_start_speed,CRS_speed,location_of_patch,friction,Rewards,Stop_Distance
14478,30.79,30.79,0.0,42.98,0.33,-96.55,44.47
14479,19.41,19.41,0.0,39.95,0.57,-119.94,47.01
14480,20.21,20.21,0.0,89.48,0.42,-33.78,25.5
14481,8.93,8.93,0.0,1.31,0.52,-34.28,25.59
14482,30.32,30.32,0.0,35.16,0.37,-140.15,49.05
14483,22.02,21.46,0.0,35.68,0.5,-142.29,49.26
14484,34.37,34.37,0.0,21.14,0.27,-34.71,25.68
14485,37.46,37.46,0.0,82.65,0.32,-36.23,25.97
14486,24.03,24.03,0.0,59.89,0.23,-46.35,32.76
14487,33.37,33.37,0.0,71.91,0.1,-21.81,22.99
14488,12.73,12.73,0.0,44.5,0.56,-35.88,25.9
14489,18.38,18.38,0.0,87.32,0.36,-38.44,26.38
14490,38.12,38.12,0.0,34.98,0.66,-91.73,39.01
14491,13.53,13.53,0.0,96.01,0.35,-38.28,26.35
14492,22.5,22.5,0.0,45.64,0.6,-98.62,39.84
14493,30.14,30.14,0.0,1.18,0.51,-118.26,46.83
14494,15.15,15.15,0.0,30.92,0.53,-45.37,27.62
14495,40.27,40.27,0.0,74.04,0.28,-26.08,19.1
14496,18.67,18.67,0.0,44.57,0.38,-86.83,43.35
14497,17.2,17.2,0.0,65.39,0.58,-50.11,28.42
14498,16.95,16.95,0.0,44.51,0.57,-59.58,29.94
14499,26.44,26.44,0.0,82.19,0.44,-34.85,30.86
14500,43.55,43.55,7.44,86.98,0.61,0,6.85
14501,18.34,18.34,7.44,16.5,0.31,-37.12,31.25
14502,8.23,8.23,7.44,41.79,0.71,-80.07,37.55
14503,19.74,19.74,7.44,94.22,0.47,-48.5,33.1
14504,21.85,21.29,7.44,85.49,0.68,-55.6,34.18
14505,28.87,28.22,7.44,65.38,0.54,-56.06,34.25
14506,36.47,36.47,7.44,11.81,0.61,-116.69,51.71
14507,36.91,36.91,7.44,97.5,0.57,-50.95,33.48
14508,25.87,25.87,7.44,29.85,0.32,-162.29,55.99
14509,17.05,17.05,7.44,46.94,0.32,-110.53,46.01
14510,36.78,36.78,7.44,96.74,0.53,-64.76,35.5
14511,42.48,42.48,7.44,69.7,0.38,-15.32,16.28
14512,23.07,23.07,7.44,1.6,0.54,-220.16,65.68
14513,26.02,25.4,7.44,3.67,0.76,-196.11,63.82
14514,7.32,7.32,7.44,33.89,0.52,-144.16,54.35
14515,34.21,34.21,7.44,83.58,0.51,-75.8,42.02
14516,7.83,7.83,7.44,66.81,0.68,-236.53,71.92
14517,12.89,12.89,7.44,79.8,0.49,-317.59,82.37
14518,33.86,33.86,7.44,8.22,0.54,-169.49,56.62
14519,13.47,13.47,7.44,81.29,0.68,-431.17,88.97
14520,16.6,16.6,7.44,5.38,0.56,-345.04,84.04
14521,35.02,35.02,7.44,49.12,0.55,-60.54,40.07
14522,17.78,17.3,7.44,12.37,0.8,-356.14,79.77
14523,24.97,24.97,7.44,29.01,0.67,-213.96,65.21
14524,28.27,28.27,7.44,61.33,0.66,-151.55,60.13
14525,5.01,5.01,7.44,37.82,0.42,-490.04,97.01
14526,23.85,23.85,7.44,88.57,0.65,-219.6,70.71
14527,30.34,30.34,7.44,53.7,0.37,-133.34,53.33
14528,5.9,5.9,7.44,2.99,0.42,-419.29,93.29
14529,32.32,32.32,7.44,82.99,0.34,-141.32,49.16
14530,41.42,41.42,7.44,73.91,0.44,-15.82,16.42
14531,35.29,35.29,7.44,26.05,0.56,-133.15,48.36
14532,6.07,6.07,7.44,73.1,0.52,-487.66,96.89
14533,35.41,35.41,7.44,62.94,0.65,-99.13,39.9
14534,24.14,23.55,7.44,50.33,0.4,-265.14,68.96
14535,9.55,9.55,7.44,88.25,0.55,-414.93,93.06
14536,18.06,17.58,7.44,47.91,0.58,-298.7,81.19
14537,28.91,28.91,7.44,15.53,0.65,-199.63,64.1
14538,30.14,30.14,7.44,49.73,0.34,-154.2,55.27
14539,14.93,14.53,7.44,89.55,0.62,-383.63,86.3
14540,5.48,5.48,7.44,26.27,0.58,-494.88,97.26
14541,27.4,27.4,7.44,49.12,0.72,-163.27,61.14
14542,27.19,27.19,7.44,71.39,0.21,-185.47,62.97
14543,26.8,26.8,7.44,47.93,0.55,-196.91,63.88
14544,5.12,5.12,7.44,24.34,0.3,-489.06,96.96
14545,38.87,38.87,7.44,28.48,0.41,-84.64,38.13
14546,19.94,19.94,7.44,96.47,0.57,-338.88,78.7
14547,12.09,12.09,7.44,30.43,0.53,-373.36,90.76
14548,20.77,20.77,7.44,74.08,0.64,-298.72,76.15
14549,15.1,15.1,7.44,40.27,0.4,-391.87,86.77
14550,15.03,15.03,7.44,29.1,0.51,-393.67,86.88
14551,44.62,44.62,7.44,28.11,0.47,-33.22,25.39
14552,42.67,42.67,7.44,2.3,0.3,-12.32,15.35
14553,37.27,37.27,7.44,15.99,0.28,-103.34,45.23
14554,40.82,40.82,7.44,28.11,0.69,-71.6,36.43
14555,40.6,40.6,7.44,86.02,0.45,-13.74,21.02
14556,6.54,6.54,7.44,55.44,0.49,-481.02,96.55
14557,25.95,25.95,7.44,4.11,0.55,-250.84,72.93
14558,42.92,42.92,-0.0,94.73,0.47,-9.97,14.57
14559,11.19,11.19,-0.0,35.99,0.42,-392.22,91.81
14560,22.47,22.47,-0.0,58.8,0.61,-261.52,73.67
14561,19.52,19.52,-0.0,96.54,0.4,-351.76,79.5
14562,17.79,17.79,-0.0,43.35,0.51,-319.96,82.52
14563,43.06,43.06,-0.0,21.62,0.31,-43.43,32.3
14564,27.52,27.52,-0.0,9.79,0.58,-250.79,67.94
14565,29.99,29.99,-0.0,7.93,0.5,-196.88,63.88
14566,11.58,11.58,-0.0,85.3,0.56,-384.12,91.36
14567,42.39,42.39,-0.0,71.66,0.53,-11.87,15.2
14568,33.73,33.02,-0.0,39.31,0.4,-96.51,44.47
14569,18.41,18.41,-0.0,4.27,0.42,-316.33,82.29
14570,15.06,15.06,-0.0,37.58,0.59,-392.96,86.84
14571,38.16,38.16,-0.0,97.25,0.5,-36.49,31.14
14572,12.26,12.26,-0.0,76.55,0.72,-370.02,90.57
14573,17.01,17.01,-0.0,88.75,0.6,-341.61,83.83
14574,37.82,37.82,-0.0,85.25,0.51,-43.48,32.31
14575,11.03,10.74,-0.0,17.88,0.49,-385.85,91.46
14576,27.62,27.62,-0.0,28.6,0.4,-153.0,60.26
14577,44.44,44.44,-0.01,64.17,0.36,-7.39,13.62
14578,7.37,7.37,-0.01,84.25,0.51,-468.24,95.89
14579,36.2,36.2,-0.01,87.64,0.59,-79.76,37.51
14580,27.35,27.35,-0.01,84.33,0.55,-180.97,62.6
14581,12.09,12.09,-0.01,39.34,0.59,-373.66,90.78
14582,36.71,36.71,-0.01,19.37,0.36,-108.81,45.83
14583,28.99,28.99,-0.01,14.89,0.32,-183.28,62.79
14584,6.97,6.97,-0.01,43.59,0.48,-469.28,95.94
14585,31.3,31.3,-0.01,68.38,0.66,-107.33,50.76
14586,12.63,12.63,-0.01,86.86,0.64,-362.04,90.12
14587,12.67,12.34,-0.01,36.54,0.55,-440.13,89.46
14588,21.32,21.32,-0.01,86.95,0.42,-282.15,75.06
14589,39.53,39.53,-0.01,58.87,0.7,-39.84,26.64
14590,30.41,30.41,-0.01,31.8,0.49,-139.17,53.89
14591,14.84,14.43,-0.01,22.4,0.41,-373.92,85.74
14592,25.35,25.35,-0.01,6.06,0.52,-252.89,73.07
14593,6.13,6.13,-0.01,59.75,0.83,-486.25,96.82
14594,6.79,6.64,-0.01,99.5,0.73,-465.87,95.76
14595,37.33,37.33,-0.01,56.09,0.46,-45.67,32.66
14596,19.36,19.36,-0.01,47.73,0.69,-356.92,79.81
14597,30.63,30.63,-0.01,94.73,0.47,-140.99,54.06
14598,42.91,42.91,-0.0,90.79,0.33,-10.34,14.69
14599,29.29,28.63,-0.0,89.76,0.46,-166.19,56.33
14600,30.03,30.03,-0.0,41.26,0.82,-133.39,53.34
14601,42.54,42.54,-0.0,85.74,0.36,-11.64,15.13
14602,42.49,42.49,-0.0,44.93,0.4,-33.78,25.5
14603,5.59,5.59,-0.0,56.07,0.58,-493.96,97.21
14604,33.27,33.27,-0.0,61.9,0.31,-115.89,46.58
14605,14.91,14.91,-0.0,64.93,0.63,-396.81,87.05
14606,14.96,14.96,-0.0,26.27,0.33,-395.67,86.99
14607,38.42,38.42,-0.0,13.22,0.91,-70.37,36.27
14608,14.34,14.34,-0.0,94.93,0.56,-411.4,87.88
14609,18.76,18.76,-0.0,62.9,0.44,-280.19,80.01
14610,22.61,22.04,-0.0,20.81,0.37,-264.03,68.89
14611,8.44,8.44,-0.0,13.87,0.41,-442.83,94.56
14612,40.0,40.0,-0.0,55.82,0.26,-32.61,25.27
14613,37.59,37.59,-0.0,46.18,0.57,-68.71,36.04
14614,10.07,10.07,-0.0,7.34,0.51,-368.34,90.47
14615,39.82,39.82,-0.0,81.14,0.67,-34.87,25.71
14616,13.71,13.71,-0.0,62.66,0.56,-427.12,88.75
14617,43.31,43.31,-0.01,69.03,0.3,-10.17,14.63
14618,8.57,8.57,-0.01,23.52,0.6,-440.77,94.45
14619,19.47,19.47,-0.01,76.52,0.47,-338.96,78.71
14620,27.95,27.95,-0.01,84.07,0.44,-208.12,59.85
14621,13.6,13.6,-0.01,45.42,0.55,-429.52,88.88
14622,13.74,13.74,-0.01,51.72,0.48,-426.31,88.71
14623,28.05,28.05,-0.01,81.86,0.58,-160.23,60.88
14624,12.86,12.86,-0.01,76.59,0.33,-435.86,89.23
14625,12.09,12.09,-0.01,41.58,0.44,-374.0,90.79
14626,25.85,25.85,-0.01,70.55,0.44,-228.14,66.28
14627,8.48,8.48,-0.01,33.68,0.59,-442.22,94.52
14628,32.43,32.43,-0.01,76.95,0.45,-140.44,49.08
14629,5.6,5.6,-0.01,32.17,0.56,-493.84,97.2
14630,25.17,25.17,-0.01,31.71,0.5,-198.64,64.02
14631,5.93,5.93,-0.01,39.29,0.35,-490.27,97.02
14632,41.02,41.02,-0.01,83.9,0.28,-15.83,21.56
14633,36.73,36.73,-0.01,96.11,0.3,-68.65,36.03
14634,6.98,6.98,-0.01,59.54,0.47,-474.99,96.24
14635,36.03,36.03,-0.01,73.89,0.58,-73.27,36.66
14636,9.52,9.25,-0.01,53.57,0.58,-399.2,92.2
14637,31.59,31.59,-0.01,79.58,0.42,-113.97,51.44
14638,40.03,40.03,-0.01,12.29,0.49,-84.5,43.08
14639,33.44,33.44,-0.01,63.22,0.4,-98.47,44.69
14640,33.83,33.83,-0.01,17.58,0.3,-134.95,53.49
14641,7.32,7.32,-0.01,11.96,0.51,-468.79,95.92
14642,12.76,12.76,-0.01,10.11,0.34,-358.53,84.84
14643,13.49,13.49,-0.01,14.01,0.38,-432.1,89.02
14644,17.64,17.64,-0.01,93.58,0.66,-325.09,82.83
14645,43.76,43.76,0.0,72.36,0.42,-4.6,12.46
14646,23.25,23.25,0.0,43.27,0.46,-239.49,72.13
14647,42.57,42.57,0.0,14.03,0.55,-81.2,37.69
14648,41.45,41.45,0.0,95.62,0.47,-22.92,18.33
14649,34.97,34.97,0.0,35.63,0.66,-104.72,45.38
14650,25.24,25.24,0.0,48.15,0.6,-231.69,66.54
14651,21.48,21.48,0.0,99.85,0.6,-278.16,74.79
14652,41.83,41.83,0.0,93.39,0.33,-24.87,18.81
14653,21.35,21.35,0.0,50.8,0.43,-297.37,76.06
14654,39.29,39.29,0.0,79.68,0.62,-35.9,25.91
14655,26.59,26.59,0.0,56.22,0.29,-190.12,63.34
14656,26.49,26.49,0.0,19.84,0.43,-216.18,65.38
14657,39.02,39.02,0.0,96.07,0.46,-50.87,28.55
14658,23.65,23.65,0.0,70.22,0.58,-227.99,71.31
14659,35.03,35.03,0.0,37.91,0.67,-98.86,44.73
14660,43.44,43.44,0.0,31.91,0.51,-50.42,28.47
14661,14.59,14.59,0.0,83.62,0.62,-405.64,87.55
14662,43.3,43.3,0.0,40.28,0.42,-36.17,25.96
14663,30.02,29.36,0.0,80.56,0.7,-145.23,54.45
14664,44.13,44.13,-0.01,71.26,0.62,-5.67,12.93
14665,41.92,41.92,-0.01,16.28,0.62,-80.28,37.58
14666,17.59,17.59,-0.01,72.57,0.48,-313.41,82.11
14667,35.02,35.02,-0.01,11.23,0.48,-135.13,53.5
14668,23.17,23.17,-0.01,71.71,0.61,-242.27,72.33
14669,10.57,10.57,-0.01,85.62,0.3,-395.65,92.0
14670,35.78,35.78,-0.01,29.82,0.59,-106.82,45.61
14671,29.15,29.15,-0.01,13.54,0.45,-200.98,64.2
14672,17.34,17.34,-0.01,79.41,0.57,-320.36,82.54
14673,27.61,27.61,-0.01,78.21,0.04,-159.35,60.8
14674,27.33,27.33,-0.01,34.55,0.4,-194.78,58.76
14675,27.31,27.31,-0.01,11.66,0.65,-249.89,67.88
14676,12.9,12.9,-0.01,76.01,0.37,-446.44,89.81
14677,37.67,37.67,-0.01,41.45,0.51,-81.06,37.68
14678,39.26,38.51,-0.01,6.31,0.49,-53.28,33.83
14679,36.59,36.59,-0.01,49.5,0.45,-70.86,36.34
14680,42.17,42.17,-0.01,83.02,0.62,-14.6,16.06
14681,38.51,38.51,-0.01,33.39,0.57,-93.08,39.17
14682,42.65,42.65,-0.01,40.8,0.34,-30.5,24.85
14683,37.98,37.98,-0.01,8.59,0.3,-137.13,48.75
14684,5.43,5.43,-0.01,25.5,0.7,-495.26,97.28
14685,42.87,42.87,-0.01,80.3,0.35,-2.58,11.5
14686,27.98,27.98,-0.01,96.24,0.25,-208.86,59.91
14687,26.05,26.05,-0.01,79.12,0.59,-223.19,65.91
14688,42.65,42.65,-0.01,68.77,0.27,-14.08,15.9
14689,40.94,40.94,-0.01,25.58,0.57,-75.45,36.95
14690,31.87,31.87,-0.01,37.26,0.54,-105.01,50.52
14691,39.6,39.6,-0.01,55.08,0.29,-47.88,28.05
14692,13.41,13.41,-0.01,47.23,0.48,-434.79,89.17
14693,25.61,25.61,-0.01,25.67,0.26,-197.95,63.96
14694,14.22,13.83,-0.01,37.83,0.53,-391.19,86.73
14695,28.81,28.81,-0.01,56.19,0.58,-198.61,59.08
14696,17.61,17.61,-0.01,12.9,0.51,-359.46,79.97
14697,34.69,34.69,-0.01,81.86,0.54,-79.89,42.52
14698,42.37,42.37,-0.01,19.31,0.66,-68.07,35.96
14699,13.92,13.92,-0.01,18.1,0.43,-422.29,88.48
14700,9.47,9.47,-0.01,85.1,0.42,-425.41,93.63
14701,7.61,7.61,-0.01,90.32,0.65,-456.69,95.29
14702,32.05,32.05,-0.01,20.01,0.46,-170.69,56.73
14703,8.21,8.21,-0.01,62.86,0.33,-446.74,94.76
14704,7.26,7.26,-0.01,82.21,0.48,-470.79,96.02
14705,20.6,20.6,-0.01,19.25,0.61,-273.61,74.49
14706,38.5,38.5,-0.01,12.8,0.34,-112.63,46.24
14707,11.22,11.22,-0.01,22.89,0.35,-392.27,91.82
14708,30.2,30.2,-0.01,5.0,0.33,-221.37,65.77
14709,44.88,44.88,7.3,91.94,0.65,0,5.58
14710,9.51,9.51,7.3,42.64,0.29,-424.67,93.59
14711,7.43,7.43,7.3,80.72,0.47,-467.54,95.85
14712,29.66,29.66,7.3,11.87,0.5,-188.17,63.19
14713,36.95,36.95,7.3,31.99,0.62,-86.93,43.36
14714,32.62,32.62,7.3,33.42,0.58,-103.56,50.37
14715,27.98,27.98,7.3,66.54,0.49,-164.28,61.22
14716,11.27,11.27,7.3,18.78,0.65,-391.04,91.75
14717,29.98,29.98,7.3,17.98,0.61,-162.95,61.11
14718,17.87,17.87,7.3,76.99,0.44,-319.55,82.49
14719,19.25,19.25,7.3,51.62,0.52,-281.61,80.1
14720,31.64,31.64,7.3,92.6,0.54,-114.82,51.52
14721,26.02,26.02,7.3,66.36,0.51,-224.62,66.02
14722,17.64,17.64,7.3,74.45,0.3,-325.9,82.88
14723,13.82,13.82,7.3,15.3,0.22,-424.96,88.63
14724,35.02,35.02,7.3,24.12,0.43,-134.25,48.47
14725,20.6,20.6,7.3,8.98,0.53,-328.7,78.07
14726,6.9,6.9,7.3,63.4,0.33,-475.96,96.29
14727,41.78,41.78,7.3,66.96,0.23,-24.39,18.7
14728,17.21,16.73,7.3,95.39,0.26,-311.47,81.99
14729,20.63,20.63,7.3,38.95,0.5,-320.5,77.55
14730,28.93,28.93,7.3,56.96,0.44,-179.9,57.52
14731,27.24,27.24,7.3,90.44,0.43,-187.08,63.1
14732,30.53,30.53,7.3,72.36,0.41,-146.89,54.6
14733,40.29,40.29,7.3,46.96,0.54,-31.24,30.22
14734,8.41,8.41,7.3,45.47,0.4,-443.78,94.61
14735,31.2,31.2,7.3,43.97,0.59,-136.73,48.71
14736,43.88,43.1,-0.0,61.25,0.63,-9.99,14.57
14737,40.87,40.87,-0.0,60.05,0.71,-31.22,24.99
14738,21.04,21.04,-0.0,12.01,0.51,-299.72,76.22
14739,25.43,25.43,-0.0,93.4,0.36,-243.38,67.41
14740,44.21,44.21,-0.0,13.04,0.73,-27.06,19.33
14741,12.2,12.2,-0.0,90.33,0.56,-361.99,90.11
14742,24.69,24.69,-0.0,89.83,0.63,-266.99,69.09
14743,8.33,8.33,-0.0,32.19,0.62,-437.46,94.27
14744,44.51,44.51,4.21,1.97,0.71,0,9.38
14745,11.73,11.73,4.21,27.78,0.24,-381.89,91.24
14746,27.24,27.24,4.21,56.98,0.23,-187.37,63.12
14747,35.83,35.83,4.21,55.95,0.58,-71.34,36.4
14748,38.85,38.1,4.21,29.45,0.42,-82.92,37.91
14749,38.34,38.34,4.21,93.63,0.45,-56.18,29.4
14750,38.72,37.98,4.21,65.23,0.71,-39.6,26.59
14751,20.69,20.69,4.21,82.64,0.33,-319.18,77.47
14752,25.48,25.48,4.21,81.7,0.38,-242.02,67.31
14753,27.82,27.82,4.21,1.58,0.31,-154.47,60.39
14754,15.97,15.97,4.21,77.69,0.53,-370.89,85.56
14755,7.55,7.55,4.21,31.02,0.55,-465.11,95.73
14756,34.19,34.19,4.21,94.92,0.49,-81.31,42.7
14757,5.87,5.87,4.21,70.93,0.44,-490.82,97.05
14758,10.43,10.43,4.21,7.5,0.4,-421.98,88.47
14759,29.96,29.96,4.21,7.45,0.79,-222.02,65.82
14760,39.83,39.83,4.21,11.72,0.47,-90.19,43.75
14761,25.3,24.69,4.21,5.57,0.29,-238.1,72.04
14762,38.58,38.58,4.21,41.84,0.51,-65.5,35.6
14763,30.47,30.47,4.21,36.77,0.63,-134.57,53.45
14764,39.12,39.12,4.21,53.12,0.51,-33.6,30.64
14765,40.52,40.52,4.21,2.27,0.22,-25.22,23.75
14766,36.58,36.58,4.21,11.75,0.57,-113.41,51.38
14767,16.05,16.05,4.21,78.04,0.57,-368.95,85.45
14768,42.57,42.57,4.21,23.28,0.5,-52.44,33.71
14769,18.48,18.48,4.21,93.17,0.57,-303.62,81.5
14770,17.78,17.3,4.21,12.23,0.46,-347.79,79.26
14771,8.15,8.15,4.21,13.76,0.6,-447.96,94.83
14772,23.63,23.63,4.21,37.07,0.43,-230.43,71.49
14773,42.46,42.46,4.21,25.44,0.58,-43.61,32.33
14774,34.35,34.35,4.21,41.84,0.43,-92.23,43.98
14775,36.61,36.61,4.21,86.0,0.58,-62.39,35.16
14776,18.54,18.54,4.21,80.36,0.51,-288.18,80.52
14777,20.47,20.47,4.21,65.24,0.59,-310.72,76.93
14778,10.19,10.19,4.21,9.05,0.48,-404.93,92.51
14779,43.9,43.9,4.21,25.13,0.53,-58.0,29.69
14780,6.85,6.85,4.21,38.7,0.53,-470.76,96.02
14781,36.87,36.87,4.21,81.1,0.39,-56.85,34.36
14782,25.63,25.63,4.21,14.53,0.39,-257.43,68.42
14783,30.58,30.58,4.21,11.6,0.29,-169.27,61.64
14784,9.19,9.19,4.21,2.22,0.82,-400.96,92.3
14785,33.04,33.04,4.21,87.0,0.27,-126.16,47.65
14786,26.81,26.81,4.21,20.53,0.12,-191.06,63.42
14787,22.39,22.39,4.21,51.44,0.44,-268.11,74.12
14788,44.15,44.15,-0.01,62.2,0.09,-9.45,14.38
14789,17.48,17.01,-0.01,21.86,0.34,-304.45,81.55
14790,17.98,17.98,-0.01,32.82,0.62,-317.51,82.37
14791,30.28,30.28,-0.01,1.05,0.65,-152.98,60.26
14792,20.2,20.2,-0.01,12.41,0.54,-314.73,77.18
14793,14.44,14.44,-0.01,31.01,0.4,-398.06,87.13
14794,43.59,43.59,-0.0,76.38,0.51,-3.25,11.83
14795,43.02,43.02,-0.0,2.37,0.16,-11.38,15.04
14796,34.86,34.86,-0.0,36.45,0.65,-106.11,45.54
14797,27.37,27.37,-0.0,39.29,0.58,-182.73,62.75
14798,32.75,32.75,-0.0,77.8,0.48,-120.16,47.03
14799,25.73,25.73,-0.0,56.47,0.71,-235.18,66.8
14800,16.41,16.41,-0.0,79.48,0.27,-346.85,84.15
14801,9.58,9.58,-0.0,74.42,0.44,-423.76,93.54
14802,32.41,32.41,-0.0,48.49,0.5,-97.44,44.57
14803,42.08,42.08,-0.0,7.06,0.42,-64.32,40.57
14804,16.37,16.37,-0.0,12.53,0.41,-294.42,80.92
14805,12.11,12.11,-0.0,56.45,0.73,-364.04,90.23
14806,8.27,8.27,-0.0,60.38,0.42,-446.19,94.73
14807,44.31,43.53,-0.0,49.41,0.44,-23.99,18.6
14808,39.44,39.44,-0.0,90.68,0.44,-45.62,27.66
14809,7.64,7.64,-0.0,74.28,0.61,-462.81,95.61
14810,20.46,19.89,-0.0,3.93,0.44,-358.2,79.89
14811,35.23,35.23,-0.0,71.67,0.35,-69.3,41.21
14812,6.6,6.6,-0.0,56.28,0.58,-480.54,96.52
14813,32.05,32.05,-0.0,76.52,0.41,-140.88,49.12
14814,40.0,40.0,-0.0,96.71,0.57,-35.19,25.77
14815,6.69,6.69,-0.0,64.81,0.33,-479.71,96.48
14816,25.85,25.85,-0.0,67.12,0.65,-231.8,66.55
14817,29.99,29.99,-0.0,33.05,0.23,-145.72,54.49
14818,21.72,21.72,-0.0,92.96,0.54,-288.75,75.5
14819,39.55,39.55,-0.0,69.52,0.6,-26.8,24.08
14820,5.2,5.2,-0.0,73.14,0.36,-488.36,96.92
14821,40.4,40.4,-0.0,91.24,0.41,-20.18,22.62
14822,20.96,20.42,-0.0,63.94,0.4,-296.56,76.01
14823,32.42,32.42,-0.0,45.12,0.7,-114.56,46.44
14824,31.04,31.04,-0.0,27.21,0.28,-146.37,54.55
14825,26.05,26.05,-0.0,78.18,0.33,-225.53,66.09
14826,21.53,21.53,-0.0,49.13,0.59,-294.47,75.87
14827,32.52,32.52,-0.0,41.0,0.51,-128.47,47.89
14828,8.79,8.79,-0.0,35.09,0.43,-437.69,94.28
14829,12.36,12.36,-0.0,61.49,0.56,-369.1,90.52
14830,13.82,13.82,-0.0,22.53,0.37,-413.98,88.02
14831,41.25,41.25,-0.0,75.62,0.43,-20.82,17.8
14832,17.35,17.35,-0.0,66.28,0.59,-321.65,82.62
14833,43.69,43.69,-0.0,30.86,0.48,-49.77,28.36
14834,44.09,44.09,-0.0,71.27,0.46,-5.68,12.93
14835,17.23,17.23,-0.0,60.63,0.51,-338.18,83.63
14836,19.09,19.09,-0.0,13.98,0.41,-322.0,77.65
14837,33.92,33.92,-0.0,88.69,0.43,-89.71,43.69
14838,10.67,10.67,-0.0,55.09,0.42,-403.51,92.44
14839,38.35,38.35,-0.0,38.51,0.42,-66.31,35.71
14840,37.89,37.89,-0.0,81.73,0.49,-36.51,31.15
14841,10.83,10.83,-0.0,39.97,0.49,-400.66,92.28
14842,17.48,17.48,-0.0,72.9,0.53,-331.73,83.24
14843,18.0,18.0,-0.0,16.39,0.71,-353.84,79.63
14844,44.39,44.39,-0.0,19.79,0.16,-45.21,27.59
14845,15.72,15.72,-0.0,11.77,0.57,-318.08,82.4
14846,15.91,15.49,-0.0,25.97,0.34,-360.42,84.95
14847,24.26,24.26,-0.0,1.52,0.72,-320.99,77.58
14848,11.76,11.76,-0.0,45.58,0.43,-381.82,91.23
14849,5.64,5.64,-0.0,50.1,0.51,-493.55,97.19
14850,35.97,35.97,-0.0,81.71,0.71,-91.68,39.0
14851,26.41,26.41,-0.0,70.76,0.46,-214.84,65.28
14852,32.83,32.83,-0.0,72.38,0.35,-133.74,48.42
14853,26.08,26.08,-0.0,78.79,0.56,-225.05,66.05
14854,8.15,8.15,-0.0,47.76,0.73,-448.19,94.84
14855,40.39,40.39,-0.0,72.6,0.45,-12.26,20.63
14856,8.66,8.66,-0.0,36.16,0.63,-439.71,94.39
14857,9.47,9.47,-0.0,43.26,0.65,-425.86,93.65
14858,17.78,17.78,-0.0,54.34,0.55,-323.69,82.75
14859,7.66,7.66,-0.0,97.79,0.4,-462.71,95.6
14860,17.66,17.66,-0.0,15.38,0.59,-346.92,79.2
14861,7.61,7.61,-0.0,98.09,0.42,-456.76,95.29
14862,25.0,24.39,-0.0,9.66,0.63,-224.54,71.06
14863,43.5,42.73,-0.0,12.18,0.67,-10.32,20.09
14864,30.19,30.19,-0.0,42.09,0.85,-133.85,53.38
14865,33.25,33.25,-0.0,76.68,0.51,-122.05,47.23
14866,8.47,8.47,-0.0,82.9,0.11,-435.38,94.16
14867,41.21,41.21,-0.0,80.87,0.23,-16.73,21.79
14868,28.88,28.88,-0.0,83.83,0.4,-200.17,59.21
14869,14.27,14.27,-0.0,37.22,0.66,-141.45,49.18
14870,5.99,5.99,-0.0,26.38,0.5,-72.02,41.55
14871,9.34,9.34,-0.0,37.27,0.46,-90.27,38.83
14872,11.21,11.21,-0.0,67.48,0.55,-83.97,38.05
14873,33.2,33.2,-0.0,11.73,0.35,-180.68,57.58
14874,5.94,5.94,-0.0,59.25,0.41,-56.04,34.24
14875,33.43,33.43,-0.0,90.02,0.41,-53.68,33.89
14876,18.98,18.98,-0.0,65.2,0.51,-48.4,33.09
14877,36.2,35.48,-0.0,53.16,0.57,-66.29,35.71
14878,26.67,26.67,-0.0,19.3,0.45,-156.69,60.58
14879,40.14,40.14,-0.0,24.87,0.62,-93.66,39.24
14880,36.31,36.31,-0.0,95.38,0.37,-34.56,30.81
14881,44.04,44.04,-0.0,18.07,0.49,-39.83,31.71
14882,24.31,24.31,-0.0,3.09,0.33,-31.9,30.34
14883,42.75,42.75,-0.0,91.85,0.53,-15.65,16.37
14884,25.59,25.59,-0.0,94.53,0.33,-58.92,29.83
14885,22.03,22.03,-0.0,88.42,0.4,-52.33,28.79
14886,23.33,23.33,-0.0,19.94,0.44,-48.74,28.19
14887,26.42,26.42,-0.0,33.58,0.32,-124.42,47.47
14888,25.36,25.36,-0.0,1.86,0.23,-44.35,27.44
14889,9.32,9.32,-0.0,56.34,0.38,-36.38,26.0
14890,13.86,13.86,-0.0,11.94,0.23,-36.11,25.95
14891,10.98,10.98,-0.0,32.27,0.39,-34.26,25.59
14892,42.06,42.06,-0.0,14.83,0.49,-79.41,37.46
14893,38.17,38.17,-0.0,8.74,0.82,-53.71,33.9
14894,7.5,7.5,-0.0,91.7,0.6,-35.74,25.88
14895,8.85,8.85,-0.0,7.12,0.4,-33.45,25.44
14896,10.01,9.74,-0.0,31.58,0.68,-31.35,25.02
14897,19.35,19.35,-0.0,68.41,0.64,-36.65,26.05
14898,22.01,22.01,-0.0,52.91,0.53,-30.74,30.13
14899,35.97,35.97,-0.0,33.48,0.64,-32.1,25.17
14900,16.37,16.37,-0.0,76.74,0.31,-28.66,24.47
14901,42.17,42.17,-0.0,18.75,0.43,-66.53,35.74
14902,15.1,15.1,-0.0,45.38,0.25,-44.62,27.49
14903,23.39,23.39,-0.0,66.88,0.4,-42.43,27.1
14904,43.63,43.63,-0.0,57.49,0.13,-18.99,17.31
14905,25.96,25.96,-0.0,62.34,0.56,-33.87,30.69
