Episode,Kick_Speed,NN_start_speed,CRS_speed,location_of_patch,friction,Rewards,Stop_Distance
3284,31.24,31.24,1.6,69.23,0.49,0,8.32
3285,25.84,25.84,1.6,4.86,0.62,-256.6,73.33
3286,19.58,19.58,1.61,53.69,0.35,0,8.58
3287,5.02,5.02,1.55,33.93,0.38,0,8.46
3288,37.58,37.58,1.55,39.31,0.8,-93.84,39.27
3289,38.58,38.58,1.55,6.04,0.28,-129.6,48.0
3290,32.43,32.43,1.55,48.51,0.47,0,8.52
3291,18.82,18.82,1.55,14.27,0.52,0,8.45
3292,24.27,23.67,1.55,14.98,0.38,-210.71,70.05
3293,22.26,22.26,1.61,96.77,0.55,0,8.36
3294,22.69,22.69,1.54,81.0,0.33,0,8.5
3295,22.07,22.07,1.56,28.11,0.5,0,8.52
3296,24.58,24.58,1.56,9.69,0.63,-253.32,73.1
3297,14.32,14.32,1.54,15.12,0.56,0,8.48
3298,27.85,27.85,1.54,2.41,0.31,-224.58,71.07
3299,44.32,44.32,5.12,86.27,0.79,0,8.4
3300,35.23,35.23,1.55,66.77,0.64,0,8.54
3301,22.64,22.64,1.54,94.65,0.48,0,8.41
3302,22.01,22.01,1.55,52.44,0.54,0,8.46
3303,9.92,9.92,1.53,93.66,0.54,0,7.48
3304,15.43,15.43,1.52,29.39,0.36,0,8.42
3305,21.44,21.44,1.59,74.52,0.52,0,8.58
3306,7.9,7.9,1.53,14.17,0.53,0,8.54
3307,13.42,13.42,1.6,64.34,0.54,0,8.49
3308,42.77,42.77,1.6,46.62,0.35,-22.21,23.08
3309,43.89,43.89,1.6,36.5,0.69,-41.42,26.92
3310,5.64,5.42,1.53,30.63,0.36,0,8.53
3311,40.34,40.34,1.53,61.54,0.72,-36.66,26.05
3312,24.98,24.98,1.56,38.42,0.34,0,8.57
3313,23.18,23.18,1.56,90.06,0.34,0,7.06
3314,7.73,7.51,1.59,1.53,0.41,0,8.47
3315,42.32,41.55,1.59,19.87,0.58,-49.73,33.29
3316,21.2,21.2,1.59,31.15,0.26,-118.89,51.93
3317,43.85,43.08,4.48,88.99,0.6,0,8.15
3318,32.81,32.81,1.54,78.22,0.46,0,8.48
3319,39.4,38.65,1.54,52.18,0.36,-51.33,28.62
3320,42.13,41.36,1.54,56.13,0.43,-16.04,21.61
3321,33.45,33.45,1.54,17.1,0.75,-160.78,55.86
3322,5.05,5.05,1.53,53.16,0.65,0,8.52
3323,16.22,16.22,1.53,76.3,0.29,-19.79,17.53
3324,22.95,22.95,1.53,13.33,0.56,-259.44,73.52
3325,20.3,20.3,1.6,28.11,0.46,0,8.46
3326,17.56,17.56,1.54,22.17,0.48,0,8.52
3327,23.44,23.44,1.54,3.04,0.66,-327.21,77.98
3328,22.48,22.48,1.55,93.69,0.29,0,6.9
3329,17.46,17.46,1.61,10.4,0.31,0,8.32
3330,44.36,43.58,1.61,45.63,0.54,-29.94,19.99
3331,41.72,41.72,1.61,34.69,0.61,-36.95,31.22
3332,10.49,10.49,1.59,51.28,0.85,0,8.54
3333,20.32,20.32,1.6,32.06,0.57,0,8.3
3334,8.34,8.34,1.6,94.87,0.73,0,8.5
3335,43.17,43.17,1.6,7.87,0.45,-83.82,38.03
3336,22.1,21.54,1.54,29.58,0.65,0,8.43
3337,37.17,37.17,1.54,67.44,0.35,-28.3,24.4
3338,40.63,40.63,1.54,97.75,0.53,0,8.4
3339,43.03,43.03,1.54,38.81,0.67,-48.77,28.2
3340,31.93,31.93,1.54,8.92,0.62,-160.54,60.91
3341,36.91,36.91,1.54,39.37,0.47,-61.96,40.26
3342,8.31,8.31,1.59,60.63,0.7,0,8.54
3343,10.55,10.55,1.59,42.26,0.27,0,8.47
3344,5.19,5.19,1.59,87.03,0.8,0,8.02
3345,15.36,15.36,1.53,49.42,0.39,0,8.55
3346,6.66,6.66,1.54,11.2,0.32,0,8.52
3347,22.24,22.24,1.54,8.18,0.36,-291.4,75.67
3348,13.66,13.66,1.58,27.11,0.45,0,8.48
3349,43.09,43.09,1.58,6.23,0.47,-24.66,23.62
3350,29.06,28.4,1.58,8.41,0.65,-221.12,65.75
3351,41.68,41.68,1.58,69.21,0.36,-19.93,17.56
3352,29.38,29.38,1.56,39.49,1.02,0,8.46
3353,18.58,18.58,1.62,41.71,0.42,0,8.49
3354,30.99,30.99,1.62,26.34,0.42,-160.49,55.83
3355,36.04,36.04,1.53,61.21,0.21,0,8.55
3356,41.94,41.94,1.53,57.16,0.54,-18.55,22.23
3357,27.41,27.41,1.6,93.9,0.53,0,8.38
3358,21.73,21.73,1.6,69.69,0.23,-25.62,23.83
3359,26.36,26.36,1.55,75.59,0.84,0,8.43
3360,18.34,18.34,1.55,80.27,0.51,0,8.6
3361,25.76,25.76,1.58,41.1,0.49,0,8.51
3362,29.81,29.81,1.53,43.21,0.64,0,8.57
3363,12.85,12.85,1.61,71.43,0.37,0,8.5
3364,7.4,7.4,1.55,48.13,0.45,0,8.48
3365,14.26,14.26,1.58,42.58,0.41,0,8.41
3366,30.4,29.56,1.57,89.27,0.78,0,7.83
3367,44.56,44.56,1.57,49.93,0.69,-10.09,20.03
3368,33.79,33.79,1.57,39.78,0.62,-112.75,46.25
3369,8.39,8.39,1.58,47.04,0.66,0,8.53
3370,22.8,22.8,1.54,16.3,0.56,0,8.39
3371,6.79,6.79,1.61,45.61,0.43,0,8.47
3372,22.92,22.92,1.59,81.67,0.56,0,8.43
3373,12.96,12.96,1.58,51.66,0.47,0,8.55
3374,38.47,38.47,1.58,51.25,0.5,-44.23,32.43
3375,8.69,8.42,1.6,5.88,0.41,0,8.58
3376,27.85,27.85,1.6,12.6,0.68,-237.78,67.0
3377,11.04,11.04,1.59,60.58,0.67,0,8.54
3378,40.71,40.71,1.52,82.09,0.55,0,8.49
3379,21.47,21.47,1.59,64.86,0.49,0,8.5
3380,18.65,18.65,1.58,91.28,0.44,0,7.29
3381,24.55,24.55,1.58,90.36,0.65,0,7.64
3382,8.69,8.69,1.59,79.67,0.71,0,8.5
3383,34.34,34.34,1.59,34.7,0.58,-120.63,47.08
3384,37.29,37.29,1.58,87.28,0.58,0,7.77
3385,33.56,33.56,1.6,65.91,0.68,0,8.5
3386,32.75,32.75,1.59,75.84,0.4,0,8.5
3387,26.13,26.13,1.59,22.06,0.66,-225.57,66.09
3388,33.91,33.91,1.59,43.91,0.37,-94.55,44.25
3389,35.33,35.33,1.53,67.59,0.74,0,8.44
3390,41.11,40.35,1.55,80.58,0.61,0,8.54
3391,43.97,43.97,-0.0,69.06,0.41,-8.46,14.02
3392,26.17,26.17,1.61,60.97,0.33,0,8.44
3393,14.34,14.34,1.59,64.51,0.47,0,8.53
3394,16.37,16.37,1.62,97.68,0.23,0,8.45
3395,31.99,31.3,1.58,91.15,0.43,0,7.26
3396,26.21,26.21,1.59,81.43,0.54,0,8.51
3397,24.53,24.53,1.54,53.05,0.5,0,8.53
3398,44.22,44.22,1.54,12.55,0.44,-54.29,33.98
3399,13.47,13.47,1.59,97.74,0.52,0,8.52
3400,26.56,26.56,1.61,83.55,0.65,0,8.46
3401,14.57,14.57,1.55,58.51,0.59,0,8.47
3402,26.16,26.16,1.55,34.53,0.09,-147.42,54.65
3403,14.21,14.21,1.56,29.73,0.28,0,8.46
3404,44.35,44.35,1.56,7.88,0.6,-22.89,18.33
3405,43.26,43.26,1.56,41.78,0.23,-32.97,25.34
3406,28.41,28.41,1.56,22.35,0.62,-168.84,61.6
3407,27.14,27.14,1.56,97.35,0.38,0,8.53
3408,30.13,30.13,1.61,41.19,0.54,0,8.5
3409,20.58,20.58,1.6,62.69,0.32,0,8.39
3410,33.18,33.18,1.57,91.09,0.49,0,7.37
3411,28.77,28.77,1.54,71.18,0.66,0,8.52
3412,26.44,26.44,1.54,5.05,0.6,-242.01,72.31
3413,10.58,10.58,1.61,57.26,0.28,0,8.46
3414,31.1,31.1,1.61,8.05,0.34,-175.99,62.2
3415,15.72,15.72,1.61,68.31,0.26,-31.89,25.13
3416,43.96,43.96,1.61,65.51,0.48,-11.47,15.07
3417,25.61,25.61,1.54,95.39,0.56,0,8.32
3418,35.45,35.45,1.54,32.08,0.37,-103.46,45.24
3419,33.15,33.15,1.61,99.98,0.56,0,8.27
3420,13.22,13.22,1.54,20.77,0.66,0,8.47
3421,30.23,30.23,1.54,28.57,0.63,-173.86,57.0
3422,22.06,22.06,1.53,59.13,0.44,0,8.45
3423,7.01,7.01,1.61,76.63,0.48,0,8.52
3424,35.97,35.25,1.53,67.02,0.53,0,8.49
3425,26.15,26.15,1.53,61.65,0.58,0,8.52
3426,30.92,30.92,1.55,58.13,0.65,0,8.4
3427,17.74,17.74,1.58,91.61,0.52,0,7.42
3428,21.93,21.93,1.58,76.52,0.26,-18.82,17.27
3429,28.42,28.42,1.61,53.45,0.47,0,8.51
3430,5.21,5.21,1.59,89.66,0.43,0,7.26
3431,11.12,10.82,1.61,72.89,0.76,0,8.41
3432,29.62,29.62,1.61,7.32,0.62,-215.57,65.33
3433,17.4,17.4,1.55,25.52,0.58,0,8.48
3434,8.33,8.33,1.6,22.61,0.74,0,8.52
3435,19.15,19.15,1.6,69.68,0.67,0,8.54
3436,20.96,20.42,1.58,91.95,0.52,0,7.42
3437,14.41,14.41,1.59,84.95,0.59,0,8.48
3438,27.05,27.05,1.59,5.33,0.52,-218.98,70.66
3439,19.12,19.12,1.6,93.81,0.28,0,6.88
3440,23.5,23.5,1.56,21.32,0.46,0,8.29
3441,12.02,12.02,1.55,97.72,0.45,0,8.55
3442,6.23,6.23,1.58,18.89,0.73,0,8.5
3443,32.85,32.85,1.55,99.34,0.37,0,8.46
3444,15.07,15.07,1.55,1.76,0.33,0,8.53
3445,25.96,25.96,1.54,53.03,0.35,0,8.54
3446,30.51,30.51,1.54,7.78,0.28,-188.14,63.18
3447,34.8,34.8,1.58,89.64,0.5,0,7.4
3448,14.31,14.31,1.54,99.75,0.4,0,8.37
3449,21.08,21.08,2.84,87.43,0.01,0,7.29
3450,43.13,43.13,2.84,25.35,0.68,-43.51,32.31
3451,20.45,20.45,1.6,56.7,0.54,0,8.28
3452,9.32,9.32,1.59,21.71,0.46,0,8.57
3453,43.97,43.97,1.59,36.56,0.37,-34.91,25.72
3454,21.58,21.03,1.56,95.0,0.72,0,8.37
3455,42.51,42.51,1.56,23.9,0.6,-52.39,33.7
3456,36.0,36.0,1.59,77.46,0.59,0,8.29
3457,39.96,39.96,1.59,51.11,0.54,-56.33,29.43
3458,16.2,16.2,1.54,83.33,0.72,0,8.36
3459,43.03,43.03,1.53,2.43,0.33,0,8.39
3460,10.61,10.61,1.6,44.77,0.77,0,8.3
3461,18.77,18.77,1.55,56.13,0.6,0,8.56
3462,31.6,31.6,1.61,71.55,0.62,0,8.33
3463,24.01,24.01,1.52,69.95,0.73,0,8.45
3464,13.71,13.71,1.53,81.27,0.35,0,8.52
3465,41.13,41.13,1.53,6.08,0.39,-95.04,44.3
3466,41.8,41.8,1.53,36.82,0.6,-34.48,30.8
3467,17.73,17.73,1.59,11.43,0.37,0,8.55
3468,33.36,33.36,1.59,38.85,0.52,-125.27,47.56
3469,20.36,20.36,1.55,50.52,0.34,0,8.36
3470,29.48,29.48,1.55,6.54,0.55,-221.45,65.78
3471,31.36,31.36,1.54,76.1,0.7,0,8.51
3472,13.56,13.56,1.55,64.46,0.37,0,8.52
3473,28.78,28.78,1.53,36.13,0.57,0,8.52
3474,23.53,23.53,1.61,38.22,0.58,0,8.29
3475,12.05,12.05,1.59,30.45,0.21,0,8.38
3476,28.57,28.57,1.55,81.8,0.7,0,8.55
3477,24.03,24.03,1.54,39.06,0.59,0,8.5
3478,11.05,11.05,1.6,30.7,0.39,0,8.49
3479,17.38,17.38,1.6,79.24,0.58,0,8.49
3480,18.93,18.93,1.6,80.51,0.59,0,8.51
3481,26.05,25.43,1.54,66.92,0.43,0,8.49
3482,7.35,7.35,1.57,89.93,0.63,0,7.62
3483,37.58,36.84,1.57,28.41,0.44,-70.71,41.39
3484,13.72,13.72,1.61,34.23,0.49,0,8.28
3485,44.35,44.35,-0.01,77.95,0.63,-1.0,10.63
3486,25.83,25.21,1.61,58.56,0.54,0,8.55
3487,33.7,33.7,1.61,35.73,0.47,-127.63,47.8
3488,5.68,5.68,1.55,14.55,0.6,0,8.53
3489,43.69,43.69,1.55,30.97,0.51,-42.79,27.17
3490,19.16,19.16,1.56,97.46,0.21,0,8.53
3491,25.22,25.22,1.56,7.04,0.64,-252.31,73.03
3492,11.91,11.91,1.59,20.86,0.48,0,8.51
3493,31.58,31.58,1.59,7.37,0.59,-174.72,62.09
3494,41.74,41.74,1.53,84.43,0.45,0,8.3
3495,15.97,15.97,1.55,4.42,0.56,0,8.52
3496,12.89,12.89,1.6,36.91,0.46,0,8.43
3497,38.13,38.13,1.6,19.85,0.38,-90.57,43.79
3498,30.76,30.76,1.6,78.86,0.42,0,8.37
3499,14.15,14.15,1.59,20.48,0.65,0,8.29
